[-22, -16]	229.37970212337305	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -15]	224.37876507617813	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -14]	219.37876507617804	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -13]	214.37876507617813	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -12]	209.37876507617807	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -11]	204.3787650761781	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -10]	199.378765076178	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -9]	194.37876507617804	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -8]	189.37876507617804	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -7]	184.37876507617818	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -6]	179.37876507617796	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -5]	174.37876507617804	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -4]	169.37876507617815	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -3]	164.37876507617804	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -2]	159.378765076178	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, -1]	154.37876507617813	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 0]	149.37876507617813	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 1]	144.48868899753697	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 2]	140.03830860433155	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 3]	136.46731958199746	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 4]	134.0688523874917	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 5]	132.8429070208145	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 6]	132.55497911640003	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 7]	132.89239618682737	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 8]	133.5871532428786	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 9]	134.46058029174185	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 10]	135.41341622629915	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 11]	136.3980157151342	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 12]	137.394165587343	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 13]	138.3941655873429	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 14]	139.39416558734294	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 15]	140.39416558734294	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 16]	141.39416558734305	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 17]	142.39416558734294	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 18]	143.39416558734302	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 19]	144.39416558734305	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 20]	145.39416558734302	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 21]	146.39416558734297	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 22]	147.39416558734308	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 23]	148.3941655873429	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 24]	149.394165587343	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 25]	150.39416558734302	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 26]	151.39416558734302	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 27]	152.39416558734294	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 28]	153.39416558734308	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 29]	154.39416558734302	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-22, 30]	155.394165587343	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -30]	276.06850548903054	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -29]	275.0042534077597	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -28]	273.60850681548476	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -27]	271.77194999358204	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -26]	269.39871515484947	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -25]	266.42935223618645	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -24]	262.8652884992275	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -23]	258.7788456707769	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -22]	254.29529849526446	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -21]	249.5531008848898	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -20]	244.66671573047623	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -19]	239.7111048740515	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -18]	234.72657171865356	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -17]	229.7222562037101	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -16]	224.72078368756434	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -15]	219.72037277765685	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -14]	214.7203727776569	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -13]	209.72037277765685	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -12]	204.7203727776569	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -11]	199.72037277765688	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -10]	194.72037277765682	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -9]	189.72037277765682	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -8]	184.72037277765696	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -7]	179.7203727776568	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -6]	174.72037277765688	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -5]	169.72037277765696	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -4]	164.72037277765685	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -3]	159.7203727776568	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -2]	154.72037277765693	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, -1]	149.72037277765693	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 0]	144.72037277765682	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 1]	139.83029669901575	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 2]	135.37991630581035	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 3]	131.80892728347618	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 4]	129.41046008897055	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 5]	128.18451472229333	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 6]	127.89658681787888	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 7]	128.23400388830615	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 8]	128.92876094435735	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 9]	129.80218799322057	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 10]	130.7550239277779	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 11]	131.739623416613	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 12]	132.73577328882186	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 13]	133.73577328882178	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 14]	134.73577328882183	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 15]	135.73577328882172	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 16]	136.73577328882178	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 17]	137.73577328882175	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 18]	138.7357732888217	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 19]	139.73577328882178	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 20]	140.73577328882175	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 21]	141.73577328882183	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 22]	142.73577328882175	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 23]	143.73577328882178	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 24]	144.73577328882183	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 25]	145.7357732888218	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 26]	146.73577328882175	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 27]	147.7357732888219	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 28]	148.73577328882175	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 29]	149.7357732888218	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-21, 30]	150.73577328882186	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -30]	270.4251337375702	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -29]	269.39956931348655	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -28]	268.0568422329288	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -27]	266.29866052659594	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -26]	264.03003078157917	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -25]	261.18206650384127	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -24]	257.7397230128442	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -23]	253.75847914277358	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -22]	249.35328314690014	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -21]	244.66154664395285	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -20]	239.80347791412305	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -19]	234.86185788842093	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -18]	229.88348167914378	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -17]	224.88176463508907	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -16]	219.88117875481126	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -15]	214.88101526321802	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -14]	209.881015263218	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -13]	204.88101526321807	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -12]	199.88101526321805	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -11]	194.88101526321796	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -10]	189.88101526321796	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -9]	184.8810152632181	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -8]	179.88101526321796	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -7]	174.88101526321802	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -6]	169.88101526321813	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -5]	164.881015263218	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -4]	159.88101526321793	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -3]	154.88101526321816	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -2]	149.88101526321816	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, -1]	144.88101526321802	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 0]	139.88101526321807	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 1]	134.99093918457694	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 2]	130.54055879137144	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 3]	126.9695697690374	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 4]	124.57110257453176	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 5]	123.34515720785448	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 6]	123.05722930344004	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 7]	123.39464637386733	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 8]	124.0894034299186	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 9]	124.9628304787817	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 10]	125.91566641333911	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 11]	126.90026590217425	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 12]	127.8964157743829	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 13]	128.89641577438292	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 14]	129.896415774383	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 15]	130.8964157743829	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 16]	131.89641577438294	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 17]	132.89641577438303	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 18]	133.89641577438292	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 19]	134.896415774383	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 20]	135.89641577438283	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 21]	136.89641577438292	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 22]	137.89641577438294	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 23]	138.89641577438286	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 24]	139.89641577438294	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 25]	140.89641577438292	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 26]	141.89641577438297	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 27]	142.89641577438297	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 28]	143.89641577438294	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 29]	144.896415774383	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-20, 30]	145.896415774383	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -30]	265.1542962918038	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -29]	264.1450180447732	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -28]	262.8246103605779	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -27]	261.09942189037105	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -26]	258.87482730283807	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -25]	256.07796769009803	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -24]	252.68686424879184	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -23]	248.7499055328647	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -22]	244.3776926969106	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -21]	239.7071985898491	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -20]	234.86105010378225	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -19]	229.92531973806024	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -18]	224.94953539197485	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -17]	219.948912215061	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -16]	214.94869957808035	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -15]	209.9486402411133	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -14]	204.9486402411134	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -13]	199.94864024111334	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -12]	194.94864024111325	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -11]	189.94864024111325	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -10]	184.94864024111348	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -9]	179.9486402411132	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -8]	174.94864024111325	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -7]	169.94864024111345	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -6]	164.94864024111328	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -5]	159.94864024111322	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -4]	154.94864024111342	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -3]	149.9486402411135	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -2]	144.94864024111334	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, -1]	139.94864024111337	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, 0]	134.9486402411133	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, 1]	130.05856416247218	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, 2]	125.60818376926682	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
[-19, 3]	122.03719474693268	0.0	0.0	0.0	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	
