	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
10	130.68765258322418	129.68725765933902	128.68686273545384	127.68646781156859	126.68607288768351	125.68567796379824	124.68528303991306	123.6848881160279	122.68449319214268	121.6840982682576	120.68370334437233	119.68330842048707	118.68291349660194	117.68251857271686	116.68212364883175	115.68172872494642	114.6813338010613	113.68093887717612	112.68054395329087	111.68014902940574	110.67975410552049	109.67935918163519	108.67896425775018	107.53573417149998	103.78457934679723	101.00946712210556	98.97927676900015	97.40438886299447	96.02531366300721	94.63017361182162	93.06991048840906	91.29067108167501	89.34164659103565	87.33198386810639	85.36006808329547	83.46531407469236	81.6205432074344	79.76487307053296	77.84753255055854	75.85837847564822	73.83473871957335	71.84783225333643	69.97928045242668	68.30008480181513	66.85618291002156	65.66198253068706	64.70143282871749	63.93074612037499	63.277816169052926	62.642945679625136	61.91267377511729	
9	132.1713423635117	131.17094743962656	130.1705525157414	129.17015759185625	128.169762667971	127.1693677440858	126.16897282020054	125.16857789631538	124.16818297243019	123.16778804854502	122.16739312465982	121.16699820077473	120.16660327688956	119.16620835300436	118.16581342911918	117.16541850523411	116.16502358134872	115.16462865746358	114.16423373357826	113.16383880969325	112.16344388580796	111.16304896192287	110.16265403803759	109.16225911415236	105.81457614240612	103.03545003126796	100.99058047659621	99.37600048908834	97.91280752954904	96.3772261567215	94.63017361182166	92.6491534655215	90.52007830531318	88.37873173828966	86.33555884772487	84.43034985007002	82.62739219454086	80.8496320972533	79.02548476842887	77.12502590100797	75.17233242924381	73.23414313291045	71.3952550441721	69.73494808365291	68.30983619549338	67.14567231097452	66.2377826307729	65.55226130824295	65.02092310794444	64.53718122198984	63.96979938294307	
8	133.47734801318848	132.47695308930335	131.47655816541808	130.47616324153287	129.47576831764778	128.47537339376245	127.47497846987731	126.4745835459922	125.47418862210704	124.47379369822171	123.47339877433663	122.47300385045148	121.47260892656618	120.47221400268114	119.47181907879592	118.47142415491064	117.47102923102551	116.47063430714041	115.47023938325513	114.46984445936998	113.4694495354847	112.46905461159965	111.46865968771444	110.46826476382937	107.43282329702255	104.6682539553806	102.64344424597346	101.03665373833148	99.54035016548895	97.91280752954906	96.02531366300721	93.888190381219	91.6213393521053	89.38051320170646	87.28160060476574	85.36232750259276	83.58175208114274	81.85421919889956	80.09577386775119	78.26270983626435	76.36783537752423	74.47179275794961	72.65915930030609	71.01376311246742	69.59968322637037	68.45167796065145	67.57517441722722	66.94690968811192	66.5073327312443	66.15229338516632	65.74412371932574	
7	134.69955663471217	133.69916171082704	132.6987667869418	131.6983718630566	130.69797693917138	129.6975820152862	128.697187091401	127.69679216751584	126.69639724363057	125.69600231974545	124.69560739586028	123.69521247197513	122.69481754808982	121.69442262420465	120.69402770031937	119.69363277643431	118.69323785254905	117.69284292866392	116.6924480047788	115.69205308089363	114.69165815700836	113.69126323312315	112.69086830923791	111.69047338535285	108.78094921922066	106.04321482732789	104.06565291160392	102.510648178238	101.03665373833138	99.37600048908827	97.40438886299442	95.16112904742066	92.7970407135121	90.48497519861766	88.34365584509005	86.4070488171435	84.62959062004207	82.92113318971711	81.19233148180888	79.39299168245977	77.52960340043167	75.65807064310847	73.86126586547935	72.22439256170266	70.81524742841331	69.67388658217484	68.8123722243284	68.21606321826778	67.83667206520677	67.58156380305485	67.31894020216698	
6	136.08517940657114	135.08478448268602	134.08438955880086	133.08399463491557	132.08359971103056	131.0832047871453	130.08280986326005	129.082414939375	128.0820200154897	127.08162509160447	126.08123016771928	125.08083524383412	124.08044031994886	123.08004539606372	122.07965047217853	121.07925554829333	120.07886062440808	119.07846570052294	118.07807077663774	117.07767585275263	116.07728092886732	115.07688600498217	114.07649108109696	113.07609615721178	110.19611083444829	107.48269550604779	105.5545687168634	104.06565291160393	102.64344424597343	100.99058047659615	98.97927676900015	96.67003277068304	94.23982384318836	91.8772593906569	89.70431234224289	87.75143178100195	85.96833597527431	84.26136117064935	82.5388362054111	80.7485805859379	78.89505160538637	77.03194691243773	75.24086365908623	73.6069546277985	72.19913390280702	71.05950935403408	70.2030467017216	69.62026464147628	69.27381635946857	69.0879233710186	68.94574488589726	
5	137.96748517888378	136.9670902549986	135.96669533111344	134.96630040722823	133.9659054833432	132.96551055945795	131.96511563557277	130.96472071168765	129.96432578780232	128.9639308639171	127.96353594003196	126.96314101614674	125.96274609226155	124.96235116837641	123.96195624449116	122.96156132060597	121.96116639672083	120.96077147283569	119.96037654895042	118.95998162506514	117.95958670118013	116.9591917772949	115.95879685340971	114.95840192952454	112.08104887964159	109.37980798169126	107.48269550604773	106.04321482732784	104.66825395538051	103.03545003126794	101.00946712210559	98.66309418243968	96.19174134116076	93.796322312611	91.6022144762074	89.63777961413741	87.8491745267388	86.1399305297412	84.41683870141016	82.62701342689532	80.77459447240398	78.91266771212516	77.12245798125475	75.48897347791394	74.08126004313057	72.94181512634655	72.08624153682449	71.50719062757447	71.17535782086047	71.03168984301678	70.97826175702771	
4	140.6654233505002	139.66502842661504	138.66463350272986	137.66423857884465	136.66384365495952	135.66344873107434	134.66305380718916	133.66265888330395	132.66226395941868	131.6618690355335	130.66147411164846	129.66107918776322	128.66068426387795	127.6602893399927	126.65989441610768	125.65949949222252	124.65910456833727	123.65870964445196	122.6583147205668	121.65791979668163	120.65752487279663	119.65712994891128	118.65673502502615	117.6563401011409	114.77935882041766	112.08104887964159	110.19611083444823	108.78094921922077	107.43282329702247	105.81457614240622	103.78457934679736	101.42095595374417	98.92893249203705	96.5164718914908	94.3112072717772	92.34062607880223	90.54907917399262	88.83858230014327	87.11499655235538	85.32496364255502	83.47253264402043	81.6106058837419	79.82039615287118	78.18691164953046	76.77919821474698	75.63975329796304	74.78417970844089	74.20567289114788	73.87925436275498	73.7585378286794	73.76433775718688	
3	143.79824721104802	142.79785228716287	141.7974573632776	140.7970624393924	139.79666751550727	138.79627259162206	137.7958776677369	136.7954827438518	135.79508781996648	134.79469289608127	133.79429797219615	132.79390304831094	131.7935081244257	130.79311320054057	129.7927182766554	128.79232335277024	127.79192842888506	126.79153350499983	125.79113858111472	124.79074365722946	123.79034873334427	122.78995380945915	121.78955888557397	120.78916396168877	117.6563401011409	114.95840192952451	113.07609615721178	111.69047338535285	110.46826476382937	109.1622591141524	107.5357341715	105.16637140107828	102.66706337248918	100.24846692384432	98.03914443590314	96.0663170141079	94.27369309684816	92.56273906714989	90.83897487155652	89.04886064021764	87.1964274149868	85.23908001214039	83.29221379753281	81.5018842767989	79.98835285022155	78.77257715851088	77.79709733128833	77.13020210852133	76.70726161950711	76.45674844252403	75.81237222432839	
2	144.79864213493317	143.79824721104808	142.7978522871629	141.79745736327757	140.79706243939248	139.79666751550724	138.79627259162203	137.79587766773687	136.7954827438518	135.7950878199666	134.79469289608122	133.79429797219612	132.79390304831094	131.7935081244257	130.79311320054057	129.7927182766554	128.79232335277024	127.79192842888506	126.79153350499983	125.79113858111472	124.79074365722946	123.79034873334427	122.78995380945915	121.78955888557397	118.65673502502615	115.95879685340968	114.07649108109696	112.69086830923791	111.46865968771444	110.16265403803759	108.67896425775011	107.02125206121784	105.24078050306086	102.95031671582251	100.69154903629659	98.52656775549548	96.44096555531497	94.41807892510268	92.45384792648122	90.42357913623579	88.32038336960932	86.23947493602563	84.29260872141805	82.5022792006841	80.98874777410678	79.77297208239621	78.79749225517348	78.13059703240651	77.7076565433923	77.45714336640924	77.17388658217492	
1	145.79903705881836	144.79864213493323	143.79824721104802	142.7978522871628	141.79745736327754	140.79706243939248	139.79666751550718	138.79627259162206	137.79587766773682	136.7954827438518	135.7950878199665	134.7946928960812	133.79429797219615	132.79390304831094	131.7935081244257	130.79311320054057	129.7927182766554	128.79232335277024	127.79192842888506	126.79153350499983	125.79113858111472	124.79074365722946	123.79034873334427	122.78995380945915	119.65712994891128	116.95919177729488	115.07688600498216	113.69126323312315	112.46905461159965	111.16304896192287	109.67935918163516	108.02164698510315	106.24117542694617	103.95071163970766	101.6919439601818	99.52696267938074	97.4413604792001	95.4184738489878	93.45424285036634	91.42397406012101	89.32077829349456	87.23986985991077	85.2930036453031	83.5026741245692	81.98914269799205	80.77336700628129	79.79788717905862	79.13099195629178	78.70805146727743	78.45753829029442	78.41879734223413	
0	146.79943198270354	145.7990370588184	144.7986421349332	143.798247211048	142.7978522871629	141.79745736327754	140.7970624393924	139.7966675155073	138.79627259162208	137.79587766773682	136.7954827438518	135.7950878199665	134.7946928960812	133.79429797219615	132.79390304831094	131.7935081244257	130.79311320054057	129.7927182766554	128.79232335277024	127.79192842888506	126.79153350499983	125.79113858111472	124.79074365722946	123.79034873334427	120.65752487279663	117.95958670118009	116.07728092886732	114.6916581570084	113.4694495354847	112.16344388580796	110.67975410552047	109.02204190898816	107.24157035083127	104.95110656359269	102.69233888406701	100.52735760326581	98.44175540308532	96.41886877287305	94.45463777425148	92.42436898400615	90.32117321737982	88.24026478379605	86.29339856918835	84.50306904845439	82.98953762187722	81.77376193016642	80.79828210294387	80.13138688017693	79.70844639116267	79.45793321417956	79.4191922661193	
-1	147.79982690658872	146.7994319827036	145.79903705881839	144.79864213493323	143.79824721104808	142.79785228716287	141.7974573632775	140.7970624393924	139.79666751550724	138.79627259162208	137.7958776677368	136.79548274385186	135.79508781996645	134.7946928960812	133.79429797219615	132.79390304831094	131.7935081244257	130.79311320054057	129.7927182766554	128.79232335277024	127.79192842888506	126.79153350499983	125.79113858111472	124.79074365722946	121.6579197966816	118.95998162506514	117.07767585275262	115.69205308089367	114.46984445936998	113.16383880969325	111.68014902940568	110.0224368328734	108.24196527471659	105.95150148747797	103.69273380795214	101.5277525271511	99.44215032697056	97.4192636967582	95.45503269813668	93.42476390789128	91.32156814126492	89.24065970768115	87.29379349307352	85.50346397233957	83.9899325457623	82.77415685405188	81.79867702682903	81.13178180406211	80.70884131504783	80.4583281380647	80.4195871900044	
-2	148.80022183047393	147.79982690658878	146.79943198270354	145.79903705881839	144.7986421349332	143.79824721104805	142.79785228716284	141.7974573632776	140.79706243939233	139.79666751550724	138.79627259162203	137.7958776677368	136.79548274385192	135.79508781996645	134.7946928960812	133.79429797219615	132.79390304831094	131.7935081244257	130.79311320054057	129.7927182766554	128.79232335277024	127.79192842888506	126.79153350499983	125.79113858111472	122.6583147205668	119.9603765489504	118.07807077663773	116.69244800477883	115.47023938325513	114.16423373357826	112.68054395329082	111.02283175675865	109.24236019860167	106.95189641136321	104.69312873183743	102.52814745103633	100.44254525085574	98.41965862064336	96.455427622022	94.42515883177654	92.32196306515004	90.24105463156646	88.29418841695875	86.5038588962248	84.99032746964754	83.77455177793686	82.79907195071421	82.1321767279473	81.709236238933	81.45872306194985	81.4199821138896	
