	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
4	245.91515791261585	245.3596023570603	244.69564571749402	243.8966882556236	242.9297482605396	241.75482578771843	240.32508250285827	238.5885699140926	236.49234746766848	233.98952480553544	231.04871534249793	227.66362509309482	223.8589024041217	219.68857256698254	215.22632222595126	210.55112235550104	205.73396464396478	200.83007186876125	195.8773776106408	190.8992567407429	185.89925674074286	180.89925674074308	175.89925674074314	170.89925674074317	165.8992567407429	160.8992567407432	155.89925674074314	150.8992567407429	145.89925674074303	140.89925674074294	135.89925674074274	130.90086562040398	125.91499111296828	120.97711182771835	116.16015704498042	111.56850684445236	107.30872505542862	103.45417951045974	100.02829293677867	97.01626130479927	94.39285542582597	92.14424234780368	90.26930932204039	88.76123818074367	87.58260287938072	86.65169619669601	85.85213099809594	85.0641722536349	84.20288295795179	83.24427227068539	82.22837524821173	81.24023028352008	80.38323124619006	79.75017817519658	79.40463414970561	79.37421261275692	79.65154569818549	80.20037492365894	80.963924514303	81.87381657546581	82.85868374812793	
3	248.84412458790794	248.28856903235248	247.62461239278613	246.82565493091604	245.85871493583164	244.68379246301032	243.25404917815018	241.51753658938475	239.42131414296088	236.9184914808274	233.97768201779007	230.59259176838668	226.78786907941384	222.61753924227477	218.15528890124352	213.4800890307929	208.66293131925704	203.7590385440534	198.8063442859329	193.82822341603503	188.82822341603512	183.82822341603514	178.8282234160353	173.82822341603506	168.8282234160353	163.82822341603526	158.8282234160352	153.82822341603517	148.82822341603497	143.828223416035	138.8282234160347	133.83005869326658	128.84620647794847	123.91716831537055	119.12543495406797	114.58645533251303	110.41197763269855	106.66746439877602	103.3543017481451	100.42870384572225	97.84141656395569	95.57012362637171	93.62525990647138	92.02792475864905	90.77410489014828	89.80719671165305	89.01738142999056	88.27141330536004	87.45810241865738	86.52601494928302	85.4963032049613	84.44789348517595	83.49000557642188	82.72889025623792	82.24415135970116	82.07871661643054	82.23771962681049	82.69370391740262	83.39478991672546	84.273715315725	85.25679346993125	
2	252.55609998531278	252.0005444297572	251.33658779019095	250.53763032832043	249.5706903332366	248.39576786041533	246.96602457555517	245.2295119867895	243.13328954036538	240.6304668782327	237.68965741519494	234.30456716579138	230.4998444768188	226.3295146396793	221.86726429864825	217.19206442819774	212.37490671666143	207.4710139414584	202.51831968333775	197.54019881343976	192.54019881344	187.5401988134399	182.54019881344	177.5401988134402	172.54019881344	167.5401988134401	162.54019881343996	157.54019881344004	152.5401988134398	147.54019881343999	142.54019881344004	137.54216479082044	132.55953512920456	127.6360487136589	122.86069918055489	118.35708692121888	114.24199511827744	110.57760742151635	107.3521720971823	104.50281501369018	101.96264667982864	99.70027022181195	97.72938918495926	96.08580840608155	94.78608172194471	93.79168753913437	93.0010291577201	92.2765426193222	91.4932942526455	90.58334488595926	89.55503011681914	88.48158831009201	87.47387478144954	86.6449519011658	86.08332135588104	85.84083212801258	85.9301762238018	86.32946776748001	86.99023968790908	87.8465078688605	88.8238696536604	
1	257.0202950383431	256.4647394827875	255.80078284322124	255.00182538135073	254.03488538626678	252.85996291344532	251.43021962858538	249.69370703981988	247.5974845933956	245.09466193126255	242.1538524682252	238.76876221882193	234.9640395298487	230.79370969270977	226.33145935167857	221.6562594812281	216.8391017696918	211.9352089944884	206.98251473636822	202.0043938664701	197.00439386647014	192.00439386647034	187.00439386647028	182.0043938664703	177.00439386647048	172.0043938664703	167.0043938664704	162.0043938664703	157.0043938664702	152.00439386647028	147.00439386647014	142.0064025160024	137.02420784794896	132.10281978254855	127.33395557297678	122.84488969213623	118.75508669137324	115.1260475794959	111.94097659895705	109.12895205886801	106.61506516453954	104.36302743167118	102.38664804714088	100.72687259248768	99.40853130514905	98.40121173435483	97.60794681528824	96.89067126391886	96.119607977944	95.22018515459612	94.19509822844034	93.11464037307503	92.08972410889437	91.23578659221518	90.64472643716265	90.37195085038204	90.4332561803724	90.80911680556078	91.45259412106654	92.29840300307892	93.27204528939845	
0	261.9103711169841	261.35481556142855	260.69085892186234	259.89190145999186	258.9249614649079	257.75003899208644	256.32029570722653	254.58378311846084	252.48756067203692	249.98473800990374	247.04392854686614	243.65883829746303	239.85411560849005	235.6837857713506	231.22153543031953	226.54633555986902	221.7291778483331	216.8252850731296	211.87259081500912	206.89446994511133	201.89446994511115	196.8944699451113	191.89446994511133	186.89446994511135	181.89446994511118	176.89446994511147	171.89446994511152	166.8944699451113	161.89446994511127	156.89446994511133	151.89446994511138	146.89648323011775	141.91434977611434	136.9933001832648	132.22557599413247	127.73922647606041	123.65437019631324	120.03252072734085	116.85596858839786	114.0521618540526	111.54445079422422	109.2953627741469	107.31852079906034	105.65576238259625	104.33356751204172	103.32328152537634	102.52908160419285	101.81300188482948	101.04439560430241	100.14734288272787	99.12330758454982	98.04187106025913	97.01385342314163	96.15511866267077	95.55823284638893	95.27933029475871	95.33485712523614	95.7057929826757	96.34553845068734	97.18898011775346	98.1616319649181	
-1	266.91037111698415	266.3548155614286	265.69085892186234	264.8919014599919	263.9249614649079	262.75003899208644	261.32029570722653	259.5837831184609	257.48756067203703	254.98473800990362	252.0439285468662	248.6588382974631	244.85411560849008	240.68378577135067	236.22153543031953	231.54633555986914	226.72917784833294	221.82528507312978	216.8725908150092	211.8944699451111	206.89446994511133	201.89446994511115	196.8944699451113	191.89446994511133	186.89446994511135	181.89446994511118	176.89446994511147	171.89446994511152	166.8944699451113	161.89446994511127	156.89446994511133	151.8964832301178	146.9143497761142	141.9933001832652	137.22557599413244	132.73922647606003	128.65437019631318	125.03252072734085	121.8559685883978	119.05216185405256	116.54445079422423	114.29536277414684	112.31852079906011	110.65576238259627	109.33356751204168	108.32328152537642	107.52908160419284	106.8130018848296	106.04439560430241	105.14734288272795	104.12330758454989	103.04187106025901	102.01385342314157	101.1551186626708	100.55823284638883	100.27933029475865	100.33485712523627	100.70579298267565	101.34553845068714	102.18898011775345	103.161631964918	
-2	271.91037111698415	271.35481556142867	270.69085892186234	269.891901459992	268.9249614649079	267.7500389920864	266.3202957072264	264.583783118461	262.48756067203703	259.98473800990365	257.04392854686614	253.65883829746323	249.85411560848985	245.6837857713509	241.2215354303196	236.5463355598692	231.72917784833294	226.8252850731296	221.87259081500923	216.89446994511118	211.8944699451111	206.89446994511133	201.89446994511115	196.8944699451113	191.89446994511133	186.89446994511135	181.89446994511118	176.89446994511147	171.89446994511152	166.8944699451113	161.89446994511127	156.89648323011787	151.91434977611428	146.99330018326512	142.22557599413273	137.73922647606008	133.65437019631315	130.03252072734094	126.85596858839787	124.05216185405251	121.54445079422415	119.29536277414694	117.31852079906027	115.65576238259628	114.33356751204177	113.32328152537627	112.52908160419291	111.81300188482959	111.04439560430255	110.14734288272797	109.12330758454993	108.04187106025898	107.01385342314153	106.15511866267084	105.55823284638885	105.27933029475864	105.334857125236	105.70579298267565	106.34553845068714	107.18898011775346	108.16163196491816	
-3	276.91037111698415	276.3548155614285	275.6908589218623	274.891901459992	273.9249614649079	272.75003899208656	271.32029570722636	269.5837831184609	267.48756067203664	264.9847380099041	262.0439285468665	258.6588382974627	254.85411560849016	250.68378577135073	246.22153543031976	241.54633555986908	236.72917784833322	231.8252850731295	226.8725908150092	221.89446994511135	216.89446994511118	211.8944699451111	206.89446994511133	201.89446994511115	196.8944699451113	191.89446994511133	186.89446994511135	181.89446994511118	176.89446994511147	171.89446994511152	166.8944699451113	161.89648323011778	156.9143497761143	151.993300183265	147.22557599413267	142.7392264760603	138.65437019631295	135.03252072734082	131.85596858839764	129.0521618540526	126.54445079422419	124.29536277414687	122.31852079906007	120.6557623825963	119.33356751204177	118.32328152537656	117.5290816041929	116.81300188482967	116.04439560430261	115.14734288272811	114.12330758454992	113.04187106025894	112.01385342314164	111.15511866267076	110.55823284638895	110.27933029475864	110.33485712523618	110.70579298267559	111.34553845068714	112.18898011775352	113.1616319649182	
-4	281.91037111698415	281.3548155614286	280.69085892186234	279.8919014599921	278.924961464908	277.7500389920867	276.32029570722665	274.58378311846116	272.48756067203686	269.98473800990365	267.04392854686637	263.65883829746315	259.85411560848985	255.68378577135076	251.22153543031982	246.54633555986922	241.72917784833305	236.82528507312966	231.87259081500912	226.8944699451111	221.89446994511135	216.89446994511118	211.8944699451111	206.89446994511133	201.89446994511115	196.8944699451113	191.89446994511133	186.89446994511135	181.89446994511118	176.89446994511147	171.89446994511152	166.89648323011806	161.91434977611428	156.99330018326503	152.22557599413284	147.7392264760603	143.6543701963135	140.03252072734026	136.8559685883977	134.05216185405263	131.544450794224	129.2953627741468	127.31852079906022	125.6557623825962	124.33356751204174	123.32328152537642	122.52908160419297	121.81300188482967	121.04439560430245	120.14734288272797	119.12330758454986	118.0418710602589	117.01385342314171	116.15511866267084	115.55823284638888	115.27933029475865	115.33485712523628	115.70579298267576	116.34553845068722	117.18898011775352	118.16163196491806	
-5	286.91037111698415	286.35481556142867	285.6908589218623	284.89190145999186	283.9249614649078	282.7500389920867	281.3202957072265	279.583783118461	277.4875606720369	274.9847380099036	272.04392854686637	268.65883829746326	264.8541156084901	260.6837857713508	256.2215354303197	251.5463355598692	246.72917784833325	241.82528507312966	236.872590815009	231.89446994511115	226.8944699451111	221.89446994511135	216.89446994511118	211.8944699451111	206.89446994511133	201.89446994511115	196.8944699451113	191.89446994511133	186.89446994511135	181.89446994511118	176.89446994511147	171.89648323011806	166.91434977611442	161.99330018326486	157.22557599413264	152.73922647606003	148.65437019631312	145.03252072734094	141.85596858839762	139.05216185405249	136.54445079422402	134.29536277414704	132.3185207990602	130.65576238259635	129.33356751204167	128.3232815253763	127.52908160419292	126.8130018848297	126.04439560430235	125.1473428827278	124.12330758454986	123.04187106025894	122.0138534231417	121.15511866267089	120.55823284638883	120.27933029475875	120.33485712523606	120.70579298267563	121.34553845068717	122.18898011775349	123.161631964918	
-6	291.9103711169842	291.35481556142867	290.69085892186223	289.89190145999197	288.9249614649078	287.7500389920866	286.32029570722653	284.583783118461	282.4875606720368	279.98473800990394	277.04392854686614	273.658838297463	269.8541156084901	265.68378577135087	261.2215354303199	256.5463355598694	251.72917784833302	246.82528507312952	241.8725908150091	236.89446994511127	231.89446994511115	226.8944699451111	221.89446994511135	216.89446994511118	211.8944699451111	206.89446994511133	201.89446994511115	196.8944699451113	191.89446994511133	186.89446994511135	181.89446994511118	176.8964832301179	171.9143497761144	166.99330018326523	162.22557599413256	157.73922647606022	153.65437019631327	150.03252072734082	146.85596858839773	144.05216185405237	141.5444507942243	139.29536277414672	137.31852079906008	135.65576238259612	134.3335675120418	133.32328152537627	132.52908160419298	131.81300188482973	131.04439560430248	130.14734288272805	129.1233075845499	128.041871060259	127.01385342314171	126.15511866267083	125.55823284638869	125.27933029475862	125.33485712523616	125.70579298267558	126.34553845068713	127.18898011775349	128.16163196491814	
-7	296.9103711169841	296.3548155614286	295.69085892186234	294.8919014599919	293.92496146490777	292.7500389920865	291.3202957072265	289.5837831184611	287.487560672037	284.9847380099037	282.0439285468663	278.65883829746286	274.8541156084897	270.68378577135087	266.2215354303193	261.5463355598692	256.72917784833317	251.82528507312935	246.87259081500915	241.89446994511133	236.89446994511127	231.89446994511115	226.8944699451111	221.89446994511135	216.89446994511118	211.8944699451111	206.89446994511133	201.89446994511115	196.8944699451113	191.89446994511133	186.89446994511135	181.89648323011795	176.91434977611456	171.99330018326495	167.22557599413264	162.73922647606037	158.65437019631327	155.03252072734074	151.85596858839799	149.05216185405254	146.54445079422405	144.29536277414695	142.31852079906022	140.65576238259612	139.33356751204172	138.32328152537656	137.5290816041929	136.8130018848296	136.04439560430242	135.14734288272797	134.12330758454988	133.04187106025884	132.01385342314154	131.1551186626708	130.55823284638902	130.27933029475852	130.33485712523617	130.70579298267572	131.34553845068726	132.18898011775357	133.16163196491812	
-8	301.91037111698415	301.35481556142855	300.6908589218624	299.8919014599919	298.92496146490794	297.7500389920864	296.3202957072264	294.5837831184609	292.4875606720367	289.98473800990377	287.0439285468663	283.6588382974629	279.85411560848996	275.68378577135087	271.22153543031976	266.54633555986925	261.72917784833334	256.8252850731299	251.87259081500906	246.8944699451112	241.89446994511133	236.89446994511127	231.89446994511115	226.8944699451111	221.89446994511135	216.89446994511118	211.8944699451111	206.89446994511133	201.89446994511115	196.8944699451113	191.89446994511133	186.89648323011784	181.91434977611453	176.9933001832652	172.22557599413273	167.73922647606034	163.65437019631298	160.03252072734085	156.8559685883979	154.0521618540526	151.544450794224	149.29536277414672	147.31852079906025	145.65576238259655	144.33356751204153	143.3232815253764	142.529081604193	141.81300188482965	141.04439560430248	140.1473428827278	139.12330758454976	138.04187106025898	137.0138534231415	136.15511866267104	135.55823284638882	135.27933029475895	135.33485712523614	135.70579298267566	136.34553845068731	137.18898011775352	138.16163196491814	
